256100000,13994650
256200000,13999845
256300000,14004989
256400000,14010108
256500000,14015198
256600000,14020290
256700000,14025462
256800000,14030608
256900000,14035762
257000000,14040984
257100000,14046190
257200000,14051370
257300000,14056575
257400000,14061710
257500000,14066837
257600000,14072074
257700000,14077230
257800000,14082369
257900000,14087536
258000000,14092715
258100000,14097829
258200000,14103015
258300000,14108200
258400000,14113351
258500000,14118501
258600000,14123678
258700000,14128873
258800000,14133993
258900000,14139221
259000000,14144310
259100000,14149466
259200000,14154604
259300000,14159829
259400000,14165012
259500000,14170188
259600000,14175389
259700000,14180492
259800000,14185547
259900000,14190701
260000000,14195860
260100000,14201041
260200000,14206179
260300000,14211347
260400000,14216483
260500000,14221661
260600000,14226856
260700000,14231988
260800000,14237183
260900000,14242373
261000000,14247571
261100000,14252669
261200000,14257886
261300000,14263012
261400000,14268200
261500000,14273424
261600000,14278551
261700000,14283711
261800000,14288840
261900000,14294029
262000000,14299152
262100000,14304378
262200000,14309616
262300000,14314798
262400000,14319946
262500000,14325157
262600000,14330313
262700000,14335429
262800000,14340560
262900000,14345786
263000000,14350951
263100000,14356100
263200000,14361256
263300000,14366341
263400000,14371453
263500000,14376618
263600000,14381706
263700000,14386811
263800000,14391988
263900000,14397128
264000000,14402219
264100000,14407356
264200000,14412545
264300000,14417748
264400000,14422893
264500000,14428027
264600000,14433132
264700000,14438269
264800000,14443410
264900000,14448627
265000000,14453785
265100000,14458945
265200000,14464122
265300000,14469315
265400000,14474562
265500000,14479727
265600000,14484939
265700000,14490089
265800000,14495278
265900000,14500398
266000000,14505592
266100000,14510740
266200000,14515893
266300000,14521046
266400000,14526113
266500000,14531193
266600000,14536328
266700000,14541467
266800000,14546579
266900000,14551808
267000000,14556886
267100000,14562090
267200000,14567221
267300000,14572369
267400000,14577502
267500000,14582608
267600000,14587834
267700000,14592956
267800000,14598076
267900000,14603285
268000000,14608448
268100000,14613622
268200000,14618700
268300000,14623813
268400000,14628981
268500000,14634183
268600000,14639388
268700000,14644540
268800000,14649639
268900000,14654841
269000000,14660043
269100000,14665129
269200000,14670342
269300000,14675522
269400000,14680689
269500000,14685796
269600000,14690905
269700000,14695997
269800000,14701121
269900000,14706233
270000000,14711384
270100000,14716473
270200000,14721646
270300000,14726817
270400000,14731929
270500000,14737113
270600000,14742284
270700000,14747474
270800000,14752564
270900000,14757736
271000000,14762862
271100000,14767890
271200000,14772989
271300000,14778128
271400000,14783307
271500000,14788426
271600000,14793545
271700000,14798754
271800000,14803959
271900000,14809112
272000000,14814214
272100000,14819313
272200000,14824477
272300000,14829647
272400000,14834813
272500000,14840003
272600000,14845174
272700000,14850314
272800000,14855404
272900000,14860574
273000000,14865697
273100000,14870860
273200000,14875945
273300000,14881093
273400000,14886286
273500000,14891456
273600000,14896598
273700000,14901733
273800000,14906919
273900000,14912059
274000000,14917295
274100000,14922427
274200000,14927574
274300000,14932777
274400000,14937912
274500000,14943106
274600000,14948275
274700000,14953429
274800000,14958532
274900000,14963612
275000000,14968846
275100000,14973894
275200000,14979057
275300000,14984275
275400000,14989437
275500000,14994556
275600000,14999772
275700000,15004932
275800000,15010054
275900000,15015201
276000000,15020367
276100000,15025455
276200000,15030580
276300000,15035699
276400000,15040872
276500000,15045933
276600000,15051062
276700000,15056231
276800000,15061487
276900000,15066672
277000000,15071817
277100000,15076949
277200000,15082046
277300000,15087238
277400000,15092353
277500000,15097528
277600000,15102751
277700000,15107930
277800000,15113034
277900000,15118160
278000000,15123267
278100000,15128426
278200000,15133544
278300000,15138748
278400000,15143861
278500000,15148923
278600000,15154083
278700000,15159200
278800000,15164309
278900000,15169375
279000000,15174578
279100000,15179689
279200000,15184804
279300000,15189936
279400000,15195097
279500000,15200224
279600000,15205431
279700000,15210613
279800000,15215832
279900000,15220885
280000000,15226069
280100000,15231201
280200000,15236396
280300000,15241562
280400000,15246613
280500000,15251787
280600000,15257015
280700000,15262163
280800000,15267253
280900000,15272338
281000000,15277476
281100000,15282634
281200000,15287787
281300000,15293003
281400000,15298108
281500000,15303294
281600000,15308375
281700000,15313587
281800000,15318704
281900000,15323857
282000000,15329014
282100000,15334050
282200000,15339157
282300000,15344296
282400000,15349462
282500000,15354606
282600000,15359793
282700000,15364940
282800000,15370066
282900000,15375163
283000000,15380276
283100000,15385429
283200000,15390511
283300000,15395602
283400000,15400781
283500000,15405881
283600000,15411096
283700000,15416277
283800000,15421443
283900000,15426577
284000000,15431674
284100000,15436765
284200000,15441903
284300000,15447042
284400000,15452210
284500000,15457244
284600000,15462384
284700000,15467514
284800000,15472643
284900000,15477812
285000000,15482881
285100000,15487948
285200000,15493035
285300000,15498136
285400000,15503352
285500000,15508461
285600000,15513610
285700000,15518713
285800000,15523900
285900000,15528980
286000000,15534212
286100000,15539369
286200000,15544419
286300000,15549543
286400000,15554673
286500000,15559787
286600000,15564913
286700000,15570029
286800000,15575141
286900000,15580314
287000000,15585402
287100000,15590631
287200000,15595776
287300000,15600947
287400000,15606067
287500000,15611249
287600000,15616345
287700000,15621435
287800000,15626563
287900000,15631712
288000000,15636843
288100000,15642006
288200000,15647083
288300000,15652184
288400000,15657344
288500000,15662501
288600000,15667645
288700000,15672856
288800000,15677961
288900000,15683113
289000000,15688229
289100000,15693365
289200000,15698420
289300000,15703571
289400000,15708724
289500000,15713877
289600000,15719036
289700000,15724212
289800000,15729399
289900000,15734545
290000000,15739663
290100000,15744732
290200000,15749805
290300000,15754884
290400000,15760086
290500000,15765148
290600000,15770246
290700000,15775300
290800000,15780465
290900000,15785656
291000000,15790838
291100000,15795974
291200000,15801111
291300000,15806289
291400000,15811394
291500000,15816480
291600000,15821574
291700000,15826697
291800000,15831872
291900000,15837018
292000000,15842181
292100000,15847355
292200000,15852530
292300000,15857654
292400000,15862828
292500000,15867935
292600000,15873031
292700000,15878163
292800000,15883287
292900000,15888376
293000000,15893470
293100000,15898694
293200000,15903788
293300000,15908904
293400000,15913993
293500000,15919105
293600000,15924283
293700000,15929450
293800000,15934544
293900000,15939733
294000000,15944880
294100000,15949982
294200000,15955145
294300000,15960286
294400000,15965447
294500000,15970563
294600000,15975710
294700000,15980807
294800000,15985978
294900000,15991090
295000000,15996202
295100000,16001253
295200000,16006341
295300000,16011439
295400000,16016585
295500000,16021672
295600000,16026808
295700000,16031942
295800000,16037093
295900000,16042175
296000000,16047298
296100000,16052456
296200000,16057596
296300000,16062724
296400000,16067885
296500000,16073001
296600000,16078157
296700000,16083286
296800000,16088398
296900000,16093468
297000000,16098597
297100000,16103734
297200000,16108845
297300000,16114075
297400000,16119180
297500000,16124231
297600000,16129328
297700000,16134454
297800000,16139603
297900000,16144721
298000000,16149943
298100000,16155033
298200000,16160127
298300000,16165228
298400000,16170426
298500000,16175547
298600000,16180661
298700000,16185706
298800000,16190809
298900000,16195904
299000000,16200967
299100000,16206140
299200000,16211237
299300000,16216346
299400000,16221497
299500000,16226688
299600000,16231796
299700000,16236884
299800000,16242093
299900000,16247200
300000000,16252325
300100000,16257499
300200000,16262580
300300000,16267724
300400000,16272837
300500000,16277963
300600000,16283088
300700000,16288213
300800000,16293359
300900000,16298525
301000000,16303625
301100000,16308745
301200000,16313841
301300000,16319022
301400000,16324156
301500000,16329269
301600000,16334428
301700000,16339532
301800000,16344611
301900000,16349729
302000000,16354882
302100000,16359995
302200000,16365108
302300000,16370207
302400000,16375325
302500000,16380433
302600000,16385594
302700000,16390726
302800000,16395788
302900000,16400857
303000000,16405993
303100000,16411108
303200000,16416251
303300000,16421350
303400000,16426504
303500000,16431556
303600000,16436691
303700000,16441818
303800000,16446831
303900000,16451956
304000000,16457064
304100000,16462122
304200000,16467255
304300000,16472412
304400000,16477580
304500000,16482727
304600000,16487860
304700000,16492985
304800000,16498155
304900000,16503284
305000000,16508424
305100000,16513551
305200000,16518637
305300000,16523653
305400000,16528816
305500000,16533935
305600000,16539050
305700000,16544222
305800000,16549360
305900000,16554454
306000000,16559607
306100000,16564800
306200000,16569854
306300000,16574981
306400000,16580164
306500000,16585246
306600000,16590306
306700000,16595414
306800000,16600510
306900000,16605658
307000000,16610789
307100000,16615887
307200000,16621079
307300000,16626215
307400000,16631322
307500000,16636461
307600000,16641548
307700000,16646628
307800000,16651741
307900000,16656811
308000000,16661969
308100000,16667181
308200000,16672299
308300000,16677526
308400000,16682565
308500000,16687766
308600000,16692895
308700000,16698000
308800000,16703138
308900000,16708275
309000000,16713324
309100000,16718498
309200000,16723587
309300000,16728695
309400000,16733820
309500000,16738961
309600000,16744043
309700000,16749176
309800000,16754298
309900000,16759400
310000000,16764521
310100000,16769667
310200000,16774737
310300000,16779873
310400000,16784989
310500000,16790008
310600000,16795109
310700000,16800206
310800000,16805322
310900000,16810452
311000000,16815638
311100000,16820722
311200000,16825829
311300000,16830858
311400000,16835941
311500000,16841048
311600000,16846165
311700000,16851220
311800000,16856354
311900000,16861496
312000000,16866630
312100000,16871764
312200000,16876895
312300000,16882006
312400000,16887152
312500000,16892272
312600000,16897412
312700000,16902561
312800000,16907611
312900000,16912729
313000000,16917882
313100000,16923001
313200000,16928139
313300000,16933218
313400000,16938358
313500000,16943348
313600000,16948525
313700000,16953633
313800000,16958771
313900000,16963859
314000000,16968961
314100000,16974083
314200000,16979169
314300000,16984289
314400000,16989469
314500000,16994540
314600000,16999668
314700000,17004773
314800000,17009861
314900000,17014973
315000000,17020043
315100000,17025107
315200000,17030210
315300000,17035287
315400000,17040387
315500000,17045536
315600000,17050687
315700000,17055832
315800000,17060936
315900000,17066081
316000000,17071133
316100000,17076216
316200000,17081261
316300000,17086335
316400000,17091527
316500000,17096675
316600000,17101819
316700000,17106864
316800000,17112028
316900000,17117147
317000000,17122216
317100000,17127266
317200000,17132393
317300000,17137461
317400000,17142567
317500000,17147655
317600000,17152837
317700000,17157964
317800000,17163041
317900000,17168121
318000000,17173312
318100000,17178411
318200000,17183519
318300000,17188615
318400000,17193672
318500000,17198728
318600000,17203847
318700000,17208910
318800000,17214045
318900000,17219141
319000000,17224188
319100000,17229278
319200000,17234345
319300000,17239468
319400000,17244608
319500000,17249711
319600000,17254785
319700000,17259913
319800000,17265002
319900000,17270122
320000000,17275206
320100000,17280327
320200000,17285397
320300000,17290519
320400000,17295624
320500000,17300712
320600000,17305794
320700000,17310979
320800000,17316143
320900000,17321234
321000000,17326312
321100000,17331442
321200000,17336508
321300000,17341611
321400000,17346740
321500000,17351745
321600000,17356887
321700000,17361942
321800000,17367053
321900000,17372128
322000000,17377208
322100000,17382328
322200000,17387414
322300000,17392545
322400000,17397643
322500000,17402779
322600000,17407910
322700000,17412983
322800000,17418079
322900000,17423157
323000000,17428292
323100000,17433423
323200000,17438470
323300000,17443582
323400000,17448662
323500000,17453748
323600000,17458838
323700000,17464030
323800000,17469176
323900000,17474274
324000000,17479433
324100000,17484510
324200000,17489583
324300000,17494627
324400000,17499651
324500000,17504792
324600000,17509922
324700000,17515030
324800000,17520075
324900000,17525198
325000000,17530338
325100000,17535470
325200000,17540604
325300000,17545692
325400000,17550863
325500000,17555932
325600000,17561007
325700000,17566125
325800000,17571203
325900000,17576296
326000000,17581384
326100000,17586527
326200000,17591736
326300000,17596854
326400000,17601869
326500000,17606985
326600000,17612114
326700000,17617157
326800000,17622214
326900000,17627315
327000000,17632453
327100000,17637545
327200000,17642647
327300000,17647707
327400000,17652797
327500000,17657902
327600000,17663037
327700000,17668152
327800000,17673290
327900000,17678381
328000000,17683547
328100000,17688594
328200000,17693677
328300000,17698869
328400000,17703853
328500000,17708984
328600000,17714021
328700000,17719082
328800000,17724126
328900000,17729258
329000000,17734365
329100000,17739493
329200000,17744547
329300000,17749627
329400000,17754749
329500000,17759964
329600000,17765074
329700000,17770194
329800000,17775327
329900000,17780363
330000000,17785475
330100000,17790527
330200000,17795565
330300000,17800621
330400000,17805689
330500000,17810743
330600000,17815882
330700000,17820947
330800000,17826021
330900000,17831112
331000000,17836192
331100000,17841317
331200000,17846412
331300000,17851526
331400000,17856634
331500000,17861756
331600000,17866842
331700000,17872002
331800000,17877062
331900000,17882094
332000000,17887188
332100000,17892239
332200000,17897348
332300000,17902458
332400000,17907515
332500000,17912623
332600000,17917772
332700000,17922899
332800000,17928039
332900000,17933195
333000000,17938268
333100000,17943350
333200000,17948444
333300000,17953565
333400000,17958622
333500000,17963643
333600000,17968716
333700000,17973843
333800000,17978954
333900000,17984045
334000000,17989176
334100000,17994240
334200000,17999284
334300000,18004404
334400000,18009480
334500000,18014586
334600000,18019696
334700000,18024772
334800000,18029911
334900000,18035058
335000000,18040147
335100000,18045260
335200000,18050413
335300000,18055481
335400000,18060628
335500000,18065693
335600000,18070749
335700000,18075832
335800000,18080837
335900000,18085981
336000000,18091001
336100000,18096121
336200000,18101271
336300000,18106386
336400000,18111395
336500000,18116534
336600000,18121592
336700000,18126660
336800000,18131749
336900000,18136845
337000000,18141872
337100000,18146977
337200000,18152151
337300000,18157245
337400000,18162278
337500000,18167376
337600000,18172538
337700000,18177537
337800000,18182603
337900000,18187712
338000000,18192776
338100000,18197891
338200000,18202967
338300000,18208065
338400000,18213151
338500000,18218228
338600000,18223338
338700000,18228375
338800000,18233482
338900000,18238683
339000000,18243774
339100000,18248862
339200000,18253980
339300000,18258989
339400000,18264078
339500000,18269170
339600000,18274244
339700000,18279321
339800000,18284443
339900000,18289547
340000000,18294605
340100000,18299796
340200000,18304916
340300000,18310018
340400000,18315114
340500000,18320228
340600000,18325291
340700000,18330361
340800000,18335503
340900000,18340563
341000000,18345720
341100000,18350811
341200000,18355832
341300000,18360902
341400000,18365996
341500000,18371130
341600000,18376284
341700000,18381366
341800000,18386438
341900000,18391528
342000000,18396627
342100000,18401715
342200000,18406829
342300000,18411929
342400000,18417014
342500000,18422086
342600000,18427068
342700000,18432218
342800000,18437254
342900000,18442328
343000000,18447412
343100000,18452484
343200000,18457663
343300000,18462755
343400000,18467767
343500000,18472871
343600000,18478024
343700000,18483113
343800000,18488286
343900000,18493376
344000000,18498370
344100000,18503473
344200000,18508568
344300000,18513729
344400000,18518906
344500000,18523890
344600000,18529045
344700000,18534116
344800000,18539179
344900000,18544195
345000000,18549341
345100000,18554395
345200000,18559501
345300000,18564521
345400000,18569587
345500000,18574630
345600000,18579762
345700000,18584884
345800000,18589995
345900000,18595045
346000000,18600201
346100000,18605221
346200000,18610355
346300000,18615488
346400000,18620576
346500000,18625634
346600000,18630692
346700000,18635743
346800000,18640770
346900000,18645929
347000000,18651056
347100000,18656083
347200000,18661151
347300000,18666198
347400000,18671329
347500000,18676405
347600000,18681430
347700000,18686581
347800000,18691585
347900000,18696666
348000000,18701716
348100000,18706767
348200000,18711856
348300000,18716927
348400000,18721994
348500000,18727065
348600000,18732132
348700000,18737226
348800000,18742324
348900000,18747351
349000000,18752415
349100000,18757532
349200000,18762688
349300000,18767762
349400000,18772858
349500000,18777967
349600000,18783053
349700000,18788172
349800000,18793265
349900000,18798370
350000000,18803526
350100000,18808640
350200000,18813684
350300000,18818823
350400000,18823899
350500000,18828901
350600000,18834023
350700000,18839066
350800000,18844084
350900000,18849178
351000000,18854269
351100000,18859326
351200000,18864456
351300000,18869579
351400000,18874598
351500000,18879651
351600000,18884719
351700000,18889823
351800000,18894877
351900000,18899944
352000000,18904991
352100000,18910062
352200000,18915180
352300000,18920202
352400000,18925292
352500000,18930439
352600000,18935600
352700000,18940672
352800000,18945719
352900000,18950827
353000000,18955897
353100000,18960970
353200000,18966075
353300000,18971152
353400000,18976183
353500000,18981243
353600000,18986304
353700000,18991365
353800000,18996510
353900000,19001602
354000000,19006677
354100000,19011770
354200000,19016854
354300000,19021993
354400000,19027030
354500000,19032138
354600000,19037205
354700000,19042294
354800000,19047337
354900000,19052389
355000000,19057537
355100000,19062613
355200000,19067723
355300000,19072808
355400000,19077884
355500000,19082917
355600000,19088024
355700000,19093089
355800000,19098106
355900000,19103217
356000000,19108303
356100000,19113383
356200000,19118496
356300000,19123562
356400000,19128639
356500000,19133728
356600000,19138805
356700000,19143891
356800000,19148976
356900000,19154053
357000000,19159066
357100000,19164133
357200000,19169237
357300000,19174310
357400000,19179354
357500000,19184427
357600000,19189523
357700000,19194578
357800000,19199630
357900000,19204715
358000000,19209827
358100000,19214929
358200000,19220001
358300000,19225037
358400000,19230056
358500000,19235132
358600000,19240235
358700000,19245331
358800000,19250351
358900000,19255486
359000000,19260633
359100000,19265720
359200000,19270791
359300000,19275835
359400000,19280911
359500000,19285954
359600000,19291059
359700000,19296039
359800000,19301141
359900000,19306228
360000000,19311288
360100000,19316261
360200000,19321275
360300000,19326300
360400000,19331330
360500000,19336421
360600000,19341531
360700000,19346581
360800000,19351681
360900000,19356797
361000000,19361840
361100000,19366937
361200000,19371993
361300000,19377080
361400000,19382169
361500000,19387241
361600000,19392313
361700000,19397438
361800000,19402538
361900000,19407504
362000000,19412567
362100000,19417697
362200000,19422783
362300000,19427929
362400000,19432991
362500000,19438041
362600000,19443087
362700000,19448174
362800000,19453172
362900000,19458308
363000000,19463354
363100000,19468463
363200000,19473580
363300000,19478713
363400000,19483805
363500000,19488863
363600000,19493882
363700000,19498958
363800000,19504055
363900000,19509125
364000000,19514149
364100000,19519234
364200000,19524376
364300000,19529382
364400000,19534470
364500000,19539469
364600000,19544531
364700000,19549589
364800000,19554621
364900000,19559692
365000000,19564810
365100000,19569897
365200000,19575004
365300000,19580030
365400000,19585183
365500000,19590285
365600000,19595406
365700000,19600437
365800000,19605556
365900000,19610548
366000000,19615622
366100000,19620754
366200000,19625860
366300000,19630918
366400000,19635964
366500000,19641093
366600000,19646196
366700000,19651197
366800000,19656313
366900000,19661382
367000000,19666438
367100000,19671491
367200000,19676552
367300000,19681644
367400000,19686765
367500000,19691808
367600000,19696906
367700000,19702016
367800000,19707094
367900000,19712150
368000000,19717158
368100000,19722271
368200000,19727292
368300000,19732313
368400000,19737360
368500000,19742463
368600000,19747494
368700000,19752599
368800000,19757643
368900000,19762711
369000000,19767785
369100000,19772817
369200000,19777837
369300000,19782938
369400000,19787907
369500000,19793054
369600000,19798124
369700000,19803112
369800000,19808209
369900000,19813347
370000000,19818405
370100000,19823446
370200000,19828535
370300000,19833591
370400000,19838609
370500000,19843667
370600000,19848702
370700000,19853732
370800000,19858793
370900000,19863810
371000000,19868876
371100000,19873988
371200000,19879033
371300000,19884120
371400000,19889152
371500000,19894283
371600000,19899289
371700000,19904325
371800000,19909472
371900000,19914534
372000000,19919637
372100000,19924674
372200000,19929761
372300000,19934861
372400000,19939930
372500000,19944934
372600000,19949965
372700000,19955026
372800000,19960054
372900000,19965094
373000000,19970208
373100000,19975259
373200000,19980322
373300000,19985360
373400000,19990500
373500000,19995532
373600000,20000644
373700000,20005731
373800000,20010848
373900000,20015740
374000000,20020806
374100000,20025887
374200000,20031030
374300000,20036073
374400000,20041186
374500000,20046294
374600000,20051424
374700000,20056495
374800000,20061528
374900000,20066641
375000000,20071754
375100000,20076898
375200000,20081976
375300000,20087021
375400000,20092068
375500000,20097154
375600000,20102195
375700000,20107252
375800000,20112367
375900000,20117454
376000000,20122491
376100000,20127529
376200000,20132581
376300000,20137649
376400000,20142717
376500000,20147809
376600000,20152914
376700000,20157990
376800000,20163078
376900000,20168130
377000000,20173239
377100000,20178276
377200000,20183349
377300000,20188436
377400000,20193519
377500000,20198555
377600000,20203633
377700000,20208725
377800000,20213810
377900000,20218891
378000000,20224017
378100000,20229167
378200000,20234227
378300000,20239247
378400000,20244396
378500000,20249500
378600000,20254495
378700000,20259538
378800000,20264596
378900000,20269685
379000000,20274727
379100000,20279783
379200000,20284876
379300000,20289901
379400000,20294918
379500000,20300035
379600000,20305113
379700000,20310194
379800000,20315263
379900000,20320290
380000000,20325373
380100000,20330458
380200000,20335522
380300000,20340632
380400000,20345729
380500000,20350832
380600000,20355895
380700000,20360999
380800000,20366072
380900000,20371117
381000000,20376135
381100000,20381253
381200000,20386252
381300000,20391318
381400000,20396447
381500000,20401460
381600000,20406511
381700000,20411591
381800000,20416666
381900000,20421700
382000000,20426741
382100000,20431757
382200000,20436813
382300000,20441909
382400000,20446993
382500000,20452026
382600000,20457061
382700000,20462208
382800000,20467306
382900000,20472307
383000000,20477362
383100000,20482396
383200000,20487489
383300000,20492558
383400000,20497594
383500000,20502660
383600000,20507682
383700000,20512794
383800000,20517839
383900000,20522808
384000000,20527806
384100000,20533037
384200000,20538003
384300000,20543130
384400000,20548153
384500000,20553158
384600000,20558137
384700000,20563184
384800000,20568318
384900000,20573448
385000000,20578460
385100000,20583466
385200000,20588492
385300000,20593577
385400000,20598663
385500000,20603712
385600000,20608732
385700000,20613822
385800000,20618866
385900000,20623894
386000000,20628882
386100000,20633925
386200000,20638995
386300000,20644065
386400000,20649108
386500000,20654196
386600000,20659178
386700000,20664215
386800000,20669308
386900000,20674411
387000000,20679457
387100000,20684512
387200000,20689632
387300000,20694696
387400000,20699779
387500000,20704804
387600000,20709916
387700000,20714918
387800000,20720034
387900000,20725120
388000000,20730164
388100000,20735225
388200000,20740271
388300000,20745340
388400000,20750384
388500000,20755459
388600000,20760545
388700000,20765500
388800000,20770474
388900000,20775570
389000000,20780642
389100000,20785703
389200000,20790824
389300000,20795881
389400000,20800939
389500000,20805990
389600000,20811022
389700000,20816079
389800000,20821188
389900000,20826196
390000000,20831210
390100000,20836197
390200000,20841193
390300000,20846279
390400000,20851285
390500000,20856315
390600000,20861375
390700000,20866455
390800000,20871512
390900000,20876514
391000000,20881611
391100000,20886631
391200000,20891644
391300000,20896772
391400000,20901823
391500000,20906940
391600000,20912017
391700000,20916964
391800000,20922053
391900000,20927084
392000000,20932144
392100000,20937260
392200000,20942386
392300000,20947449
392400000,20952561
392500000,20957609
392600000,20962616
392700000,20967697
392800000,20972734
392900000,20977769
393000000,20982841
393100000,20987791
393200000,20992853
393300000,20997816
393400000,21002866
393500000,21007971
393600000,21012977
393700000,21018046
393800000,21023078
393900000,21028116
394000000,21033181
394100000,21038297
394200000,21043386
394300000,21048441
394400000,21053473
394500000,21058461
394600000,21063475
394700000,21068550
394800000,21073596
394900000,21078767
395000000,21083785
395100000,21088858
395200000,21093923
395300000,21099065
395400000,21104079
395500000,21109098
395600000,21114115
395700000,21119132
395800000,21124265
395900000,21129277
396000000,21134287
396100000,21139294
396200000,21144253
396300000,21149316
396400000,21154342
396500000,21159375
396600000,21164475
396700000,21169533
396800000,21174582
396900000,21179616
397000000,21184682
397100000,21189736
397200000,21194776
397300000,21199818
397400000,21204855
397500000,21209907
397600000,21214964
397700000,21220055
397800000,21225089
397900000,21230203
398000000,21235262
398100000,21240300
398200000,21245371
398300000,21250443
398400000,21255466
398500000,21260516
398600000,21265535
398700000,21270554
398800000,21275526
398900000,21280594
399000000,21285617
399100000,21290689
399200000,21295718
399300000,21300762
399400000,21305823
399500000,21310869
399600000,21315979
399700000,21321041
399800000,21326184
399900000,21331271
400000000,21336326
400100000,21341358
400200000,21346396
400300000,21351454
400400000,21356529
400500000,21361540
400600000,21366503
400700000,21371613
400800000,21376672
400900000,21381730
401000000,21386752
401100000,21391722
401200000,21396721
401300000,21401743
401400000,21406716
401500000,21411849
401600000,21416947
401700000,21422037
401800000,21427024
401900000,21432120
402000000,21437159
402100000,21442205
402200000,21447279
402300000,21452299
402400000,21457331
402500000,21462414
402600000,21467474
402700000,21472527
402800000,21477469
402900000,21482495
403000000,21487641
403100000,21492690
403200000,21497701
403300000,21502764
403400000,21507893
403500000,21512960
403600000,21517944
403700000,21523043
403800000,21528018
403900000,21533113
404000000,21538120
404100000,21543200
404200000,21548289
404300000,21553235
404400000,21558344
404500000,21563350
404600000,21568373
404700000,21573439
404800000,21578465
404900000,21583539
405000000,21588590
405100000,21593634
405200000,21598703
405300000,21603740
405400000,21608778
405500000,21613805
405600000,21618888
405700000,21623928
405800000,21628979
405900000,21634118
406000000,21639149
406100000,21644224
406200000,21649236
406300000,21654323
406400000,21659359
406500000,21664362
406600000,21669366
406700000,21674323
406800000,21679374
406900000,21684447
407000000,21689590
407100000,21694636
407200000,21699714
407300000,21704757
407400000,21709753
407500000,21714727
407600000,21719846
407700000,21724859
407800000,21729862
407900000,21734914
408000000,21739950
408100000,21745037
408200000,21750028
408300000,21755010
408400000,21760064
408500000,21765099
408600000,21770096
408700000,21775177
408800000,21780230
408900000,21785292
409000000,21790360
409100000,21795395
409200000,21800339
409300000,21805381
409400000,21810441
409500000,21815440
409600000,21820478
409700000,21825530
409800000,21830660
409900000,21835672
410000000,21840713
410100000,21845779
410200000,21850790
410300000,21855769
410400000,21860800
410500000,21865880
410600000,21870957
410700000,21876057
410800000,21881125
410900000,21886171
411000000,21891214
411100000,21896263
411200000,21901275
411300000,21906362
411400000,21911391
411500000,21916392
411600000,21921463
411700000,21926543
411800000,21931534
411900000,21936577
412000000,21941574
412100000,21946625
412200000,21951701
412300000,21956643
412400000,21961681
412500000,21966695
412600000,21971739
412700000,21976837
412800000,21981860
412900000,21986912
413000000,21991997
413100000,21997043
413200000,22002047
413300000,22007025
413400000,22012124
413500000,22017141
413600000,22022202
413700000,22027280
413800000,22032388
413900000,22037344
414000000,22042405
414100000,22047464
414200000,22052505
414300000,22057578
414400000,22062658
414500000,22067711
414600000,22072772
414700000,22077725
414800000,22082817
414900000,22087812
415000000,22092825
415100000,22097849
415200000,22102922
415300000,22107968
415400000,22113061
415500000,22118136
415600000,22123138
415700000,22128118
415800000,22133144
415900000,22138197
416000000,22143224
416100000,22148240
416200000,22153270
416300000,22158334
416400000,22163392
416500000,22168390
416600000,22173456
416700000,22178517
416800000,22183614
416900000,22188669
417000000,22193648
417100000,22198692
417200000,22203763
417300000,22208835
417400000,22213885
417500000,22218940
417600000,22223988
417700000,22228989
417800000,22234030
417900000,22239057
418000000,22244031
418100000,22248975
418200000,22254136
418300000,22259160
418400000,22264177
418500000,22269149
418600000,22274203
418700000,22279257
418800000,22284292
418900000,22289319
419000000,22294342
419100000,22299322
419200000,22304356
419300000,22309388
419400000,22314386
419500000,22319415
419600000,22324420
419700000,22329492
419800000,22334529
419900000,22339531
420000000,22344479
420100000,22349525
420200000,22354517
420300000,22359542
420400000,22364607
420500000,22369629
420600000,22374699
420700000,22379807
420800000,22384895
420900000,22389839
421000000,22394864
421100000,22399914
421200000,22404979
421300000,22409962
421400000,22414990
421500000,22420087
421600000,22425114
421700000,22430123
421800000,22435179
421900000,22440249
422000000,22445310
422100000,22450385
422200000,22455424
422300000,22460351
422400000,22465358
422500000,22470426
422600000,22475443
422700000,22480476
422800000,22485454
422900000,22490523
423000000,22495598
423100000,22500675
423200000,22505739
423300000,22510728
423400000,22515751
423500000,22520880
423600000,22525902
423700000,22530893
423800000,22535929
423900000,22540981
424000000,22546018
424100000,22551025
424200000,22556086
424300000,22561128
424400000,22566113
424500000,22571243
424600000,22576353
424700000,22581422
424800000,22586462
424900000,22591485
425000000,22596508
425100000,22601535
425200000,22606578
425300000,22611591
425400000,22616654
425500000,22621677
425600000,22626791
425700000,22631844
425800000,22636858
425900000,22641864
426000000,22646939
426100000,22651950
426200000,22656974
426300000,22661991
426400000,22667045
426500000,22672031
426600000,22677051
426700000,22682074
426800000,22687089
426900000,22692053
427000000,22697090
427100000,22702126
427200000,22707139
427300000,22712187
427400000,22717220
427500000,22722224
427600000,22727260
427700000,22732326
427800000,22737352
427900000,22742373
428000000,22747395
428100000,22752465
428200000,22757452
428300000,22762545
428400000,22767611
428500000,22772717
428600000,22777734
428700000,22782747
428800000,22787774
428900000,22792769
429000000,22797780
429100000,22802841
429200000,22807828
429300000,22812797
429400000,22817834
429500000,22822857
429600000,22827949
429700000,22832969
429800000,22837951
429900000,22842991
430000000,22848050
430100000,22853056
430200000,22858154
430300000,22863178
430400000,22868137
430500000,22873124
430600000,22878163
430700000,22883179
430800000,22888248
430900000,22893314
431000000,22898360
